Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2024-01-18/12:11:17.186;1;32.03;30.99;1.59;267;20.08;267.65;670
2024-01-18/12:11:17.287;1;32.04;30.80;1.59;268;20.08;269.48;670
2024-01-18/12:11:17.387;1;32.04;30.56;1.59;271;20.08;271.90;670
2024-01-18/12:11:17.488;1;32.05;30.38;1.59;273;20.08;273.73;670
2024-01-18/12:11:17.589;1;32.05;30.20;1.59;275;20.08;275.56;670
2024-01-18/12:11:17.689;1;32.06;29.95;1.59;277;20.08;278.01;670
2024-01-18/12:11:17.790;1;32.06;29.77;1.59;279;20.08;279.83;670
2024-01-18/12:11:17.891;1;32.07;29.59;1.59;281;20.08;281.66;670
2024-01-18/12:11:17.991;1;32.07;29.34;1.59;283;20.08;284.09;670
2024-01-18/12:11:18.092;1;32.08;29.16;1.59;285;20.08;285.94;670
2024-01-18/12:11:18.193;1;32.08;28.99;1.59;287;20.08;287.64;670
2024-01-18/12:11:18.294;1;32.08;28.79;1.59;288;20.08;289.59;670
2024-01-18/12:11:18.395;1;32.09;28.55;1.59;291;20.08;292.06;670
2024-01-18/12:11:18.495;1;32.10;28.36;1.59;293;20.08;293.93;670
2024-01-18/12:11:18.596;1;32.10;28.17;1.59;295;20.08;295.78;670
2024-01-18/12:11:18.697;1;32.11;27.93;1.59;297;20.08;298.25;670
2024-01-18/12:11:18.798;1;32.11;27.74;1.59;299;20.08;300.09;670
2024-01-18/12:11:18.898;1;32.11;27.56;1.59;301;20.08;301.92;670
2024-01-18/12:11:18.999;1;32.12;27.37;1.59;303;20.08;303.83;670
2024-01-18/12:11:19.100;1;32.12;27.13;1.59;305;20.08;306.28;670
2024-01-18/12:11:19.201;1;32.13;26.95;1.59;307;20.08;308.04;670
2024-01-18/12:11:19.301;1;32.13;26.77;1.59;309;20.08;309.87;670
2024-01-18/12:11:19.402;1;32.14;26.52;1.59;311;20.08;312.32;670
2024-01-18/12:11:19.503;1;32.14;26.34;1.59;313;20.08;314.15;670
2024-01-18/12:11:19.604;1;32.15;26.16;1.59;315;20.08;315.97;670
2024-01-18/12:11:19.705;1;32.15;25.91;1.59;317;20.08;318.42;670
2024-01-18/12:11:19.805;1;32.16;25.73;1.59;319;20.08;320.25;670
2024-01-18/12:11:19.906;1;32.16;25.55;1.59;321;20.08;322.08;670
2024-01-18/12:11:20.006;1;32.17;25.30;1.59;323;20.08;324.51;670
2024-01-18/12:11:20.107;1;32.17;25.12;1.59;325;20.08;326.33;670
2024-01-18/12:11:20.208;1;32.18;25.00;1.59;326;20.08;327.56;670
2024-01-18/12:11:20.309;1;32.18;24.70;1.59;329;20.08;330.49;670
2024-01-18/12:11:20.409;1;32.19;24.52;1.59;331;20.08;332.32;670
2024-01-18/12:11:20.510;1;32.19;24.34;1.59;333;20.08;334.16;670
2024-01-18/12:11:20.611;1;32.20;24.09;1.59;335;20.08;336.59;670
2024-01-18/12:11:20.712;1;32.20;23.91;1.59;337;20.08;338.44;670
2024-01-18/12:11:20.813;1;32.21;23.73;1.59;339;20.08;340.27;670
2024-01-18/12:11:20.913;1;32.21;23.48;1.59;341;20.08;342.69;670
2024-01-18/12:11:21.014;1;32.26;23.32;2.27;343;20.08;344.52;670
2024-01-18/12:11:21.115;1;32.38;23.18;2.27;345;20.08;346.35;670
2024-01-18/12:11:21.215;1;32.50;23.04;2.27;347;20.08;348.20;670
2024-01-18/12:11:21.316;1;32.65;22.85;2.27;349;20.08;350.67;670
2024-01-18/12:11:21.416;1;32.77;22.71;2.27;351;20.08;352.51;670
2024-01-18/12:11:21.517;1;32.89;22.56;2.27;353;20.08;354.38;670
2024-01-18/12:11:21.618;1;33.05;22.37;2.27;355;20.08;356.83;670
2024-01-18/12:11:21.719;1;33.17;22.23;2.27;357;20.08;358.72;670
2024-01-18/12:11:21.819;1;33.30;22.12;2.12;359;20.08;360.54;670
2024-01-18/12:11:21.920;1;33.48;22.12;-3.11;361;20.08;362.37;670
2024-01-18/12:11:22.022;1;33.74;22.13;-3.11;363;20.08;364.92;670
2024-01-18/12:11:22.123;1;33.93;22.13;-3.11;365;20.08;366.79;670
2024-01-18/12:11:22.223;1;34.05;22.14;-3.11;366;20.08;368.01;670
2024-01-18/12:11:22.324;1;34.35;22.14;-3.11;370;20.08;371.04;670
2024-01-18/12:11:22.425;1;34.53;22.15;-3.11;371;20.08;372.87;670
2024-01-18/12:11:22.526;1;34.72;22.16;-3.11;373;20.08;374.72;670
