Timestamp;RobotID;Pose_X;Pose_Y;Pose_Theta;PathIndex;Velocity;DistanceTraveled;CriticalPoint
2023-10-03/18:08:34;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:35;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:08:36;3;88.44;80.98;-1.58;9;2.20;0.97;519
2023-10-03/18:08:37;3;88.42;77.48;-1.58;44;4.73;4.47;519
2023-10-03/18:08:38;3;88.38;72.40;-1.58;95;5.03;9.55;519
2023-10-03/18:08:39;3;88.35;67.40;-1.58;145;5.03;14.55;519
2023-10-03/18:08:40;3;88.32;62.29;-1.58;196;5.03;19.66;519
2023-10-03/18:08:41;3;88.28;57.33;-1.58;245;5.03;24.62;519
2023-10-03/18:08:42;3;88.25;52.38;-1.58;295;5.03;29.57;519
2023-10-03/18:08:43;3;88.21;47.15;-1.58;347;5.03;34.80;519
2023-10-03/18:08:44;3;88.18;42.16;-1.58;397;5.03;39.79;519
2023-10-03/18:08:45;3;92.42;40.21;2.83;447;5.03;44.84;519
2023-10-03/18:08:46;3;92.70;35.82;-1.59;493;3.64;49.50;519
2023-10-03/18:08:47;3;92.66;33.43;-1.59;517;1.14;51.88;519
2023-10-03/18:08:48;3;92.65;33.17;-1.57;519;-0.07;52.14;519
2023-10-03/18:08:49;3;92.65;33.18;-1.58;521;0.54;52.20;-1
2023-10-03/18:08:50;3;92.68;34.97;-1.59;539;3.03;53.98;-1
2023-10-03/18:08:51;3;92.76;39.18;-1.59;580;5.02;58.20;-1
2023-10-03/18:08:52;3;88.88;41.35;2.83;630;5.02;63.22;-1
2023-10-03/18:08:53;3;88.20;45.85;-1.58;680;5.02;68.23;-1
2023-10-03/18:08:54;3;88.24;50.85;-1.58;730;5.02;73.23;-1
2023-10-03/18:08:55;3;88.27;55.86;-1.58;780;5.02;78.24;-1
2023-10-03/18:08:56;3;88.31;60.89;-1.58;830;5.02;83.27;-1
2023-10-03/18:08:57;3;88.34;65.98;-1.58;881;5.02;88.36;-1
2023-10-03/18:08:58;3;88.37;70.96;-1.58;931;5.02;93.35;-1
2023-10-03/18:08:59;3;88.41;75.97;-1.58;981;5.02;98.35;-1
2023-10-03/18:09:00;3;88.44;80.30;-1.58;1024;2.98;102.68;-1
2023-10-03/18:09:01;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:09:02;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:09:03;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:09:04;3;88.45;81.95;-1.57;0;0.08;0.00;519
2023-10-03/18:09:05;3;88.44;80.64;-1.58;13;2.56;1.31;519
2023-10-03/18:09:06;3;88.41;76.84;-1.58;50;5.02;5.11;519
2023-10-03/18:09:07;3;88.38;71.82;-1.58;101;5.02;10.13;519
2023-10-03/18:09:08;3;88.35;66.82;-1.58;151;5.02;15.14;519
2023-10-03/18:09:09;3;88.31;61.79;-1.58;201;5.02;20.16;519
2023-10-03/18:09:10;3;88.28;56.81;-1.58;250;5.02;25.15;519
2023-10-03/18:09:11;3;88.24;51.76;-1.58;301;5.02;30.20;519
2023-10-03/18:09:12;3;88.21;46.75;-1.58;351;5.02;35.21;519
2023-10-03/18:09:13;3;88.17;41.74;-1.58;401;5.02;40.22;519
2023-10-03/18:09:14;3;92.77;39.97;-1.59;452;5.02;45.34;519
2023-10-03/18:09:15;3;92.69;35.47;-1.59;497;3.42;49.85;519
2023-10-03/18:09:16;3;92.65;33.30;-1.59;518;0.94;52.02;519
2023-10-03/18:09:17;3;92.65;33.32;-1.59;522;0.86;52.34;-1
2023-10-03/18:09:18;3;92.69;35.44;-1.59;543;3.37;54.45;-1
2023-10-03/18:09:19;3;92.77;39.89;-1.59;587;5.00;58.91;-1
2023-10-03/18:09:20;3;88.24;41.56;2.82;637;5.00;63.89;-1
2023-10-03/18:09:21;3;88.21;46.51;-1.58;687;5.00;68.89;-1
2023-10-03/18:09:22;3;88.24;51.50;-1.58;737;5.00;73.88;-1
2023-10-03/18:09:23;3;88.28;56.51;-1.58;787;5.00;78.90;-1
2023-10-03/18:09:24;3;88.31;61.61;-1.58;838;5.00;84.00;-1
2023-10-03/18:09:25;3;88.34;66.57;-1.58;887;5.00;88.95;-1
2023-10-03/18:09:26;3;88.38;71.51;-1.58;936;5.00;93.90;-1
2023-10-03/18:09:27;3;88.41;76.62;-1.58;987;5.00;99.01;-1
2023-10-03/18:09:28;3;88.44;80.57;-1.58;1027;2.75;102.96;-1
2023-10-03/18:09:29;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:09:30;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:09:31;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:09:32;3;88.45;81.91;-1.57;0;0.42;0.04;519
2023-10-03/18:09:33;3;88.44;80.24;-1.58;17;2.92;1.71;519
2023-10-03/18:09:34;3;88.41;76.24;-1.58;56;5.03;5.71;519
2023-10-03/18:09:35;3;88.38;71.19;-1.58;107;5.03;10.76;519
2023-10-03/18:09:36;3;88.34;66.17;-1.58;157;5.03;15.78;519
2023-10-03/18:09:37;3;88.31;61.13;-1.58;207;5.03;20.82;519
2023-10-03/18:09:38;3;88.27;55.98;-1.58;259;5.03;25.97;519
2023-10-03/18:09:39;3;88.24;50.95;-1.58;309;5.03;31.00;519
2023-10-03/18:09:40;3;88.20;46.01;-1.58;358;5.03;35.94;519
2023-10-03/18:09:41;3;88.76;41.39;2.83;409;5.03;40.99;519
2023-10-03/18:09:42;3;92.76;39.29;-1.59;459;5.03;46.02;519
2023-10-03/18:09:43;3;92.68;35.06;-1.59;501;3.06;50.26;519
2023-10-03/18:09:44;3;92.65;33.24;-1.59;519;0.55;52.07;519
2023-10-03/18:09:45;3;92.65;33.20;-1.58;521;0.66;52.22;-1
2023-10-03/18:09:46;3;92.69;35.15;-1.59;540;3.19;54.17;-1
2023-10-03/18:09:47;3;92.77;39.52;-1.59;584;5.03;58.54;-1
2023-10-03/18:09:48;3;88.64;41.43;2.83;633;5.03;63.47;-1
2023-10-03/18:09:49;3;88.20;46.12;-1.58;683;5.03;68.50;-1
2023-10-03/18:09:50;3;88.24;51.18;-1.58;733;5.03;73.57;-1
2023-10-03/18:09:51;3;88.27;56.22;-1.58;784;5.03;78.60;-1
2023-10-03/18:09:52;3;88.31;61.24;-1.58;834;5.03;83.63;-1
2023-10-03/18:09:53;3;88.34;66.23;-1.58;884;5.03;88.61;-1
2023-10-03/18:09:54;3;88.38;71.37;-1.58;935;5.03;93.75;-1
2023-10-03/18:09:55;3;88.41;76.36;-1.58;985;5.03;98.74;-1
2023-10-03/18:09:56;3;88.44;80.38;-1.58;1025;2.86;102.76;-1
2023-10-03/18:09:57;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:09:58;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:09:59;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:10:00;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:10:01;3;88.44;80.78;-1.58;11;2.42;1.17;519
2023-10-03/18:10:02;3;88.42;77.25;-1.58;46;4.85;4.70;519
2023-10-03/18:10:03;3;88.38;72.24;-1.58;96;5.01;9.71;519
2023-10-03/18:10:04;3;88.35;67.23;-1.58;146;5.01;14.72;519
2023-10-03/18:10:05;3;88.31;62.20;-1.58;197;5.01;19.75;519
2023-10-03/18:10:06;3;88.28;57.22;-1.58;246;5.01;24.73;519
2023-10-03/18:10:07;3;88.25;52.07;-1.58;298;5.01;29.88;519
2023-10-03/18:10:08;3;88.21;47.07;-1.58;348;5.01;34.88;519
2023-10-03/18:10:09;3;88.18;42.05;-1.58;398;5.01;39.90;519
2023-10-03/18:10:10;3;92.38;40.23;2.83;446;5.01;44.79;519
2023-10-03/18:10:11;3;92.70;35.86;-1.59;493;3.65;49.46;519
2023-10-03/18:10:12;3;92.66;33.47;-1.59;516;1.16;51.85;519
2023-10-03/18:10:13;3;92.65;33.20;-1.58;519;-0.05;52.12;519
2023-10-03/18:10:14;3;92.65;33.20;-1.58;519;0.02;52.12;-1
2023-10-03/18:10:15;3;92.67;34.38;-1.59;533;2.52;53.39;-1
2023-10-03/18:10:16;3;92.74;38.11;-1.59;570;4.99;57.12;-1
2023-10-03/18:10:17;3;89.81;41.05;2.83;620;5.03;62.24;-1
2023-10-03/18:10:18;3;88.20;44.85;-1.58;670;5.03;67.23;-1
2023-10-03/18:10:19;3;88.23;49.87;-1.58;720;5.03;72.25;-1
2023-10-03/18:10:20;3;88.26;54.86;-1.58;770;5.03;77.24;-1
2023-10-03/18:10:21;3;88.30;59.85;-1.58;820;5.03;82.23;-1
2023-10-03/18:10:22;3;88.33;64.94;-1.58;871;5.03;87.33;-1
2023-10-03/18:10:23;3;88.37;69.98;-1.58;921;5.03;92.36;-1
2023-10-03/18:10:24;3;88.40;74.94;-1.58;971;5.03;97.32;-1
2023-10-03/18:10:25;3;88.43;79.61;-1.58;1017;3.55;101.99;-1
2023-10-03/18:10:26;3;88.45;81.91;-1.57;1040;1.04;104.30;-1
2023-10-03/18:10:27;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:10:28;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:10:29;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:10:30;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:10:31;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:10:32;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:10:33;3;88.44;80.81;-1.58;11;2.39;1.14;519
2023-10-03/18:10:34;3;88.42;77.11;-1.58;48;4.92;4.84;519
2023-10-03/18:10:35;3;88.38;72.24;-1.58;96;5.03;9.71;519
2023-10-03/18:10:36;3;88.35;67.28;-1.58;146;5.03;14.67;519
2023-10-03/18:10:37;3;88.31;62.16;-1.58;197;5.03;19.79;519
2023-10-03/18:10:38;3;88.28;57.04;-1.58;248;5.03;24.91;519
2023-10-03/18:10:39;3;88.25;52.07;-1.58;298;5.03;29.89;519
2023-10-03/18:10:40;3;88.21;46.91;-1.58;349;5.03;35.04;519
2023-10-03/18:10:41;3;88.18;41.87;-1.58;399;5.03;40.08;519
2023-10-03/18:10:42;3;92.62;40.15;2.83;449;5.03;45.04;519
2023-10-03/18:10:43;3;92.70;35.64;-1.59;495;3.56;49.68;519
2023-10-03/18:10:44;3;92.65;33.32;-1.59;518;1.05;52.00;519
2023-10-03/18:10:45;3;92.65;33.20;-1.58;521;-0.05;52.22;519
2023-10-03/18:10:46;3;92.65;33.20;-1.58;521;-0.05;52.22;519
2023-10-03/18:10:47;3;92.66;33.44;-1.59;523;1.10;52.46;-1
2023-10-03/18:10:48;3;92.70;35.78;-1.59;547;3.59;54.79;-1
2023-10-03/18:10:49;3;92.51;40.18;2.83;592;5.00;59.40;-1
2023-10-03/18:10:50;3;88.18;42.02;-1.58;642;5.00;64.40;-1
2023-10-03/18:10:51;3;88.21;47.09;-1.58;693;5.00;69.48;-1
2023-10-03/18:10:52;3;88.24;52.05;-1.58;742;5.00;74.43;-1
2023-10-03/18:10:53;3;88.28;57.03;-1.58;792;5.00;79.42;-1
2023-10-03/18:10:54;3;88.31;62.01;-1.58;841;5.00;84.39;-1
2023-10-03/18:10:55;3;88.35;67.10;-1.58;892;5.00;89.49;-1
2023-10-03/18:10:56;3;88.38;72.03;-1.58;942;5.00;94.41;-1
2023-10-03/18:10:57;3;88.42;77.02;-1.58;991;5.00;99.41;-1
2023-10-03/18:10:58;3;88.44;80.78;-1.58;1029;2.50;103.16;-1
2023-10-03/18:10:59;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:00;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:01;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:02;3;88.45;81.91;-1.57;0;0.45;0.04;519
2023-10-03/18:11:03;3;88.44;80.22;-1.58;17;2.94;1.73;519
2023-10-03/18:11:04;3;88.41;76.07;-1.58;58;5.02;5.88;519
2023-10-03/18:11:05;3;88.37;70.92;-1.58;110;5.02;11.03;519
2023-10-03/18:11:06;3;88.34;65.92;-1.58;159;5.02;16.03;519
2023-10-03/18:11:07;3;88.31;60.91;-1.58;209;5.02;21.04;519
2023-10-03/18:11:08;3;88.27;55.90;-1.58;259;5.02;26.05;519
2023-10-03/18:11:09;3;88.24;50.91;-1.58;309;5.02;31.04;519
2023-10-03/18:11:10;3;88.20;45.90;-1.58;359;5.02;36.06;519
2023-10-03/18:11:11;3;88.83;41.37;2.83;409;5.02;41.07;519
2023-10-03/18:11:12;3;92.76;39.23;-1.59;459;5.02;46.09;519
2023-10-03/18:11:13;3;92.68;34.96;-1.59;502;3.07;50.35;519
2023-10-03/18:11:14;3;92.65;33.16;-1.57;521;0.56;52.17;519
2023-10-03/18:11:15;3;92.65;33.22;-1.58;521;-0.07;52.23;519
2023-10-03/18:11:16;3;92.67;34.34;-1.59;532;2.37;53.35;-1
2023-10-03/18:11:17;3;92.74;37.98;-1.59;568;4.88;56.99;-1
2023-10-03/18:11:18;3;90.04;40.98;2.83;618;5.02;61.99;-1
2023-10-03/18:11:19;3;88.19;44.57;-1.58;667;5.02;66.95;-1
2023-10-03/18:11:20;3;88.23;49.59;-1.58;718;5.02;71.97;-1
2023-10-03/18:11:21;3;88.26;54.64;-1.58;768;5.02;77.02;-1
2023-10-03/18:11:22;3;88.30;59.62;-1.58;818;5.02;82.00;-1
2023-10-03/18:11:23;3;88.33;64.73;-1.58;869;5.02;87.12;-1
2023-10-03/18:11:24;3;88.37;69.72;-1.58;918;5.02;92.10;-1
2023-10-03/18:11:25;3;88.40;74.72;-1.58;968;5.02;97.10;-1
2023-10-03/18:11:26;3;88.43;79.37;-1.58;1015;3.67;101.75;-1
2023-10-03/18:11:27;3;88.45;81.79;-1.58;1039;1.16;104.17;-1
2023-10-03/18:11:28;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:29;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:30;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:31;3;88.45;81.26;-1.58;6;1.86;0.69;519
2023-10-03/18:11:32;3;88.42;78.03;-1.58;39;4.43;3.92;519
2023-10-03/18:11:33;3;88.39;73.09;-1.58;88;5.01;8.86;519
2023-10-03/18:11:34;3;88.35;68.10;-1.58;138;5.01;13.85;519
2023-10-03/18:11:35;3;88.32;63.07;-1.58;188;5.01;18.88;519
2023-10-03/18:11:36;3;88.29;58.08;-1.58;238;5.01;23.87;519
2023-10-03/18:11:37;3;88.25;53.07;-1.58;288;5.01;28.89;519
2023-10-03/18:11:38;3;88.22;48.08;-1.58;338;5.01;33.87;519
2023-10-03/18:11:39;3;88.18;43.01;-1.58;388;5.01;38.94;519
2023-10-03/18:11:40;3;91.57;40.49;2.83;438;5.01;43.94;519
2023-10-03/18:11:41;3;92.71;36.49;-1.59;486;4.11;48.83;519
2023-10-03/18:11:42;3;92.66;33.64;-1.59;515;1.61;51.68;519
2023-10-03/18:11:43;3;92.65;33.18;-1.58;521;-0.04;52.20;519
2023-10-03/18:11:44;3;92.66;33.80;-1.59;527;1.76;52.81;-1
2023-10-03/18:11:45;3;92.72;36.88;-1.59;558;4.30;55.90;-1
2023-10-03/18:11:46;3;91.15;40.62;2.83;607;5.03;60.83;-1
2023-10-03/18:11:47;3;88.19;43.49;-1.58;657;5.03;65.87;-1
2023-10-03/18:11:48;3;88.22;48.54;-1.58;707;5.03;70.92;-1
2023-10-03/18:11:49;3;88.26;53.55;-1.58;757;5.03;75.94;-1
2023-10-03/18:11:50;3;88.29;58.62;-1.58;808;5.03;81.00;-1
2023-10-03/18:11:51;3;88.32;63.65;-1.58;858;5.03;86.03;-1
2023-10-03/18:11:52;3;88.36;68.61;-1.58;907;5.03;91.00;-1
2023-10-03/18:11:53;3;88.39;73.66;-1.58;958;5.03;96.05;-1
2023-10-03/18:11:54;3;88.43;78.60;-1.58;1007;4.17;100.98;-1
2023-10-03/18:11:55;3;88.45;81.51;-1.58;1036;1.69;103.89;-1
2023-10-03/18:11:56;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:57;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:58;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:11:59;3;88.45;81.51;-1.58;4;1.48;0.44;519
2023-10-03/18:12:00;3;88.43;78.76;-1.58;31;3.99;3.19;397
2023-10-03/18:12:01;3;88.39;73.93;-1.58;80;5.03;8.02;397
2023-10-03/18:12:02;3;88.36;68.90;-1.58;130;5.03;13.05;397
2023-10-03/18:12:03;3;88.33;63.84;-1.58;180;5.03;18.11;397
2023-10-03/18:12:04;3;88.29;58.80;-1.58;231;5.03;23.15;519
2023-10-03/18:12:05;3;88.26;53.72;-1.58;281;5.03;28.23;519
2023-10-03/18:12:06;3;88.22;48.72;-1.58;331;5.03;33.23;519
2023-10-03/18:12:07;3;88.19;43.80;-1.58;380;5.03;38.15;519
2023-10-03/18:12:08;3;90.95;40.69;2.83;431;5.03;43.29;519
2023-10-03/18:12:09;3;92.72;37.11;-1.59;480;4.43;48.20;519
2023-10-03/18:12:10;3;92.66;33.96;-1.59;511;1.95;51.36;519
2023-10-03/18:12:11;3;92.65;33.20;-1.58;519;-0.01;52.12;519
2023-10-03/18:12:12;3;92.65;33.19;-1.58;519;0.14;52.12;-1
2023-10-03/18:12:13;3;92.67;34.51;-1.59;534;2.65;53.53;-1
2023-10-03/18:12:14;3;92.75;38.39;-1.59;573;5.03;57.41;-1
2023-10-03/18:12:15;3;89.55;41.14;2.83;623;5.03;62.51;-1
2023-10-03/18:12:16;3;88.20;45.10;-1.58;673;5.03;67.48;-1
2023-10-03/18:12:17;3;88.23;50.17;-1.58;723;5.03;72.55;-1
2023-10-03/18:12:18;3;88.27;55.11;-1.58;773;5.03;77.50;-1
2023-10-03/18:12:19;3;88.30;60.26;-1.58;824;5.03;82.64;-1
2023-10-03/18:12:20;3;88.34;65.20;-1.58;873;5.03;87.59;-1
2023-10-03/18:12:21;3;88.37;70.32;-1.58;924;5.03;92.70;-1
2023-10-03/18:12:22;3;88.40;75.31;-1.58;974;5.03;97.69;-1
2023-10-03/18:12:23;3;88.44;79.78;-1.58;1019;3.36;102.17;-1
2023-10-03/18:12:24;3;88.45;81.91;-1.57;1040;0.83;104.29;-1
2023-10-03/18:12:25;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:12:26;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:12:27;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:12:28;3;88.45;81.92;-1.57;0;0.39;0.03;519
2023-10-03/18:12:29;3;88.44;80.33;-1.58;16;2.85;1.62;519
2023-10-03/18:12:30;3;88.41;76.26;-1.58;56;5.04;5.69;519
2023-10-03/18:12:31;3;88.38;71.10;-1.58;108;5.04;10.85;519
2023-10-03/18:12:32;3;88.34;66.14;-1.58;157;5.04;15.81;519
2023-10-03/18:12:33;3;88.31;61.13;-1.58;207;5.04;20.82;519
2023-10-03/18:12:34;3;88.27;56.10;-1.58;257;5.04;25.85;397
2023-10-03/18:12:35;3;88.24;50.99;-1.58;309;5.04;30.97;397
2023-10-03/18:12:36;3;88.20;46.08;-1.58;357;4.51;35.87;397
2023-10-03/18:12:37;3;88.51;41.47;2.83;406;5.04;40.73;519
2023-10-03/18:12:38;3;92.77;39.64;-1.59;455;5.04;45.68;519
2023-10-03/18:12:39;3;92.69;35.23;-1.59;499;3.18;50.09;519
2023-10-03/18:12:40;3;92.65;33.30;-1.59;518;0.71;52.01;519
2023-10-03/18:12:41;3;92.65;33.20;-1.58;519;-0.05;52.11;519
2023-10-03/18:12:42;3;92.65;33.20;-1.58;519;-0.05;52.11;519
2023-10-03/18:12:43;3;92.65;33.20;-1.58;519;-0.05;52.11;519
2023-10-03/18:12:44;3;92.66;33.65;-1.59;525;1.66;52.66;-1
2023-10-03/18:12:45;3;92.71;36.61;-1.59;555;4.19;55.63;-1
2023-10-03/18:12:46;3;91.39;40.54;2.83;604;5.01;60.57;-1
2023-10-03/18:12:47;3;88.18;43.08;-1.58;653;5.01;65.46;-1
2023-10-03/18:12:48;3;88.22;48.15;-1.58;703;5.01;70.53;-1
2023-10-03/18:12:49;3;88.25;53.24;-1.58;754;5.01;75.62;-1
2023-10-03/18:12:50;3;88.29;58.17;-1.58;803;5.01;80.55;-1
2023-10-03/18:12:51;3;88.32;63.20;-1.58;853;5.01;85.58;-1
2023-10-03/18:12:52;3;88.36;68.24;-1.58;904;5.01;90.62;-1
2023-10-03/18:12:53;3;88.39;73.25;-1.58;954;5.01;95.63;-1
2023-10-03/18:12:54;3;88.42;78.13;-1.58;1002;4.40;100.51;-1
2023-10-03/18:12:55;3;88.45;81.29;-1.58;1034;1.88;103.67;-1
2023-10-03/18:12:56;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:12:57;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:12:58;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:12:59;3;88.45;81.76;-1.58;1;0.98;0.19;519
2023-10-03/18:13:00;3;88.43;79.62;-1.58;23;3.42;2.33;519
2023-10-03/18:13:01;3;88.40;75.12;-1.58;68;5.00;6.83;519
2023-10-03/18:13:02;3;88.37;70.01;-1.58;119;5.00;11.94;519
2023-10-03/18:13:03;3;88.33;65.05;-1.58;168;5.00;16.90;519
2023-10-03/18:13:04;3;88.30;60.11;-1.58;217;5.00;21.84;519
2023-10-03/18:13:05;3;88.26;54.98;-1.58;269;5.00;26.98;519
2023-10-03/18:13:06;3;88.23;49.97;-1.58;319;5.00;31.98;519
2023-10-03/18:13:07;3;88.20;45.00;-1.58;368;5.00;36.95;519
2023-10-03/18:13:08;3;89.66;41.10;2.83;418;5.00;41.94;519
2023-10-03/18:13:09;3;92.75;38.38;-1.59;468;5.00;46.94;519
2023-10-03/18:13:10;3;92.68;34.53;-1.59;506;2.57;50.78;519
2023-10-03/18:13:11;3;92.65;33.21;-1.58;519;0.07;52.10;519
2023-10-03/18:13:12;3;92.66;33.46;-1.59;524;1.37;52.48;-1
2023-10-03/18:13:13;3;92.70;36.08;-1.59;550;3.87;55.10;-1
2023-10-03/18:13:14;3;91.94;40.37;2.83;598;5.03;60.00;-1
2023-10-03/18:13:15;3;88.18;42.63;-1.58;648;5.03;65.01;-1
2023-10-03/18:13:16;3;88.21;47.63;-1.58;698;5.03;70.01;-1
2023-10-03/18:13:17;3;88.25;52.81;-1.58;750;5.03;75.19;-1
2023-10-03/18:13:18;3;88.28;57.83;-1.58;800;5.03;80.21;-1
2023-10-03/18:13:19;3;88.32;62.83;-1.58;850;5.03;85.22;-1
2023-10-03/18:13:20;3;88.35;67.84;-1.58;900;5.03;90.23;-1
2023-10-03/18:13:21;3;88.39;72.87;-1.58;950;5.03;95.25;-1
2023-10-03/18:13:22;3;88.42;77.84;-1.58;999;4.65;100.22;-1
2023-10-03/18:13:23;3;88.45;81.24;-1.58;1033;2.16;103.62;-1
2023-10-03/18:13:24;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:13:25;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:13:26;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:13:27;3;88.45;81.64;-1.58;3;1.25;0.31;519
2023-10-03/18:13:28;3;88.43;79.16;-1.58;27;3.74;2.79;519
2023-10-03/18:13:29;3;88.40;74.51;-1.58;74;5.02;7.44;519
2023-10-03/18:13:30;3;88.36;69.36;-1.58;125;5.02;12.59;519
2023-10-03/18:13:31;3;88.33;64.45;-1.58;174;5.02;17.50;519
2023-10-03/18:13:32;3;88.29;59.34;-1.58;225;5.02;22.61;519
2023-10-03/18:13:33;3;88.26;54.43;-1.58;274;5.02;27.52;519
2023-10-03/18:13:34;3;88.23;49.30;-1.58;325;5.02;32.65;519
2023-10-03/18:13:35;3;88.19;44.26;-1.58;376;5.02;37.69;519
2023-10-03/18:13:36;3;90.37;40.87;2.83;425;5.02;42.68;519
2023-10-03/18:13:37;3;92.73;37.63;-1.59;475;4.72;47.68;519
2023-10-03/18:13:38;3;92.67;34.16;-1.59;509;2.21;51.15;519
2023-10-03/18:13:39;3;92.65;33.19;-1.58;519;-0.06;52.13;519
2023-10-03/18:13:40;3;92.66;33.57;-1.59;525;1.52;52.59;-1
2023-10-03/18:13:41;3;92.71;36.32;-1.59;552;4.01;55.34;-1
2023-10-03/18:13:42;3;91.83;40.40;2.83;599;5.03;60.12;-1
2023-10-03/18:13:43;3;88.18;42.89;-1.58;651;5.03;65.27;-1
2023-10-03/18:13:44;3;88.22;47.88;-1.58;700;5.03;70.26;-1
2023-10-03/18:13:45;3;88.25;52.91;-1.58;751;5.03;75.29;-1
2023-10-03/18:13:46;3;88.29;57.89;-1.58;800;5.03;80.28;-1
2023-10-03/18:13:47;3;88.32;63.02;-1.58;852;5.03;85.40;-1
2023-10-03/18:13:48;3;88.35;67.93;-1.58;901;5.03;90.32;-1
2023-10-03/18:13:49;3;88.39;72.82;-1.58;949;5.03;95.20;-1
2023-10-03/18:13:50;3;88.42;77.93;-1.58;1000;4.57;100.32;-1
2023-10-03/18:13:51;3;88.45;81.28;-1.58;1034;2.04;103.66;-1
2023-10-03/18:13:52;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:13:53;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:13:54;3;88.45;81.95;-1.57;-1;0.00;0.00;-1
2023-10-03/18:13:55;3;88.45;81.64;-1.58;3;1.25;0.31;519
2023-10-03/18:13:56;3;88.43;79.13;-1.58;28;3.76;2.82;519
2023-10-03/18:13:57;3;88.40;74.42;-1.58;75;5.01;7.53;519
2023-10-03/18:13:58;3;88.36;69.44;-1.58;124;5.01;12.51;397
2023-10-03/18:13:59;3;88.33;64.47;-1.58;174;5.01;17.48;397
2023-10-03/18:14:00;3;88.30;59.48;-1.58;224;5.01;22.47;397
2023-10-03/18:14:01;3;88.26;54.41;-1.58;274;5.01;27.54;397
2023-10-03/18:14:02;3;88.23;49.42;-1.58;324;5.01;32.53;519
2023-10-03/18:14:03;3;88.19;44.38;-1.58;375;5.01;37.57;519
2023-10-03/18:14:04;3;90.26;40.91;2.83;424;5.01;42.57;519
2023-10-03/18:14:05;3;92.73;37.72;-1.59;474;4.78;47.59;519
2023-10-03/18:14:06;3;92.67;34.21;-1.59;509;2.29;51.11;519
2023-10-03/18:14:07;3;92.65;33.16;-1.57;519;-0.07;52.15;519
2023-10-03/18:14:08;3;92.65;33.16;-1.57;519;-0.07;52.15;519
2023-10-03/18:14:09;3;92.67;34.11;-1.59;530;2.21;53.13;-1
2023-10-03/18:14:10;3;92.73;37.67;-1.59;565;4.77;56.69;-1
2023-10-03/18:14:11;3;90.32;40.89;2.83;615;5.03;61.70;-1
2023-10-03/18:14:12;3;88.19;44.30;-1.58;665;5.03;66.68;-1
2023-10-03/18:14:13;3;88.23;49.34;-1.58;715;5.03;71.72;-1
2023-10-03/18:14:14;3;88.26;54.33;-1.58;765;5.03;76.71;-1
2023-10-03/18:14:15;3;88.29;59.31;-1.58;815;5.03;81.70;-1
